user_descriptions/banking/banking_1_Sparkassen_Online_Banking.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_2_Security_Secure_Go_Plus.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_3_Outbank.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_4.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_5.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_6.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_7_VR_Secure_Go_Plus.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_8.txt;Deutsche Bank Mobile
user_descriptions/banking/banking_9_Deutsche_Bank_Mobile.txt;Deutsche Bank Mobile
user_descriptions/cloud/cloud_1_OneDrive.txt;Microsoft OneDrive
user_descriptions/cloud/cloud_2_OneDrive.txt;Microsoft OneDrive
user_descriptions/cloud/cloud_3_Dropbox.txt;Dropbox: Cloud Storage Space
user_descriptions/cloud/cloud_3_OneDrive.txt;Microsoft OneDrive
user_descriptions/cloud/cloud_4_OneDrive.txt;Microsoft OneDrive
user_descriptions/cloud/cloud_5_OneDrive.txt;Microsoft OneDrive
user_descriptions/cloud/cloud_6.txt;Dropbox: Cloud Storage Space
user_descriptions/cloud/cloud_7.txt;Dropbox: Cloud Storage Space
user_descriptions/cloud/cloud_8_iCloud.txt;Dropbox: Cloud Storage Space
user_descriptions/cloud/cloud_9.txt;Dropbox: Cloud Storage Space
user_descriptions/cloud/cloud_10_iCloud.txt;Dropbox: Cloud Storage Space
user_descriptions/delivery/delivery_1.txt;Takeaway.com - Order Food
user_descriptions/delivery/delivery_2_Burger_King.txt;McDonald's
user_descriptions/delivery/delivery_3.txt;Takeaway.com - Order Food
user_descriptions/delivery/delivery_4.txt;Takeaway.com - Order Food
user_descriptions/delivery/delivery_5.txt;Takeaway.com - Order Food
user_descriptions/delivery/delivery_6.txt;Takeaway.com - Order Food
user_descriptions/fitness/fitness_1_Samsung_Health.txt;Samsung Health
user_descriptions/fitness/fitness_2_workouts_at_home.txt;Home Workout - No Equipment
user_descriptions/fitness/fitness_3_Apple Health.txt;Samsung Health
user_descriptions/fitness/fitness_4_Fitness.txt;Samsung Health
user_descriptions/fitness/fitness_5_adidas_Training_by_Runtastic.txt;adidas Running - Run tracker
user_descriptions/fitness/fitness_6_Huawei Health.txt;Huawei Health
user_descriptions/fitness/fitness_7.txt;Samsung Health
user_descriptions/fitness/fitness_8_Alpha_Progression.txt;Alpha Progression - Gym Logger
user_descriptions/fitness/nutrition_1_My_Fitness_Pal.txt;MyFitnessPal: Calorie Counter
user_descriptions/fitness/nutrition_2_My_Fitness_Pal.txt;MyFitnessPal: Calorie Counter
user_descriptions/fitness/nutrition_3_FatSecret.txt;Calorie Counter by FatSecret
user_descriptions/instagram/instagram_1.txt;Instagram
user_descriptions/jodel/jodel_1.txt;Jodel: Hyperlocal Community
user_descriptions/jodel/jodel_2.txt;Jodel: Hyperlocal Community
user_descriptions/jodel/jodel_3.txt;Jodel: Hyperlocal Community
user_descriptions/learning/learning_1_Anki.txt;AnkiDroid Flashcards
user_descriptions/learning/learning_2_Anki.txt;AnkiDroid Flashcards
user_descriptions/learning/learning_3_Enki.txt;Enki: Learn data science, coding, tech skills
user_descriptions/learning/learning_5_Simpleclub.txt;Next Learning Platform
user_descriptions/learning/learning_6_Simpleclub.txt;Next Learning Platform
user_descriptions/learning/learning_7_StudySmarter.txt;StudySmarter - The Study Tool
user_descriptions/organize/calendar_1_Outlook.txt;Microsoft Outlook
user_descriptions/organize/calendar_2_Outlook.txt;Microsoft Outlook
user_descriptions/organize/calendar_3_Apple_Calendar.txt;Simple Calendar: Schedule App
user_descriptions/organize/calendar_4_TimeTree.txt;TimeTree - Shared Calendar
user_descriptions/organize/calendar_5_Calendar.txt;Simple Calendar: Schedule App
user_descriptions/organize/calendar_6_Calendar.txt;Simple Calendar: Schedule App
user_descriptions/organize/calendar_7_Apple_Calendar.txt;Simple Calendar: Schedule App
user_descriptions/organize/calendar_8_Outlook.txt;Microsoft Outlook
user_descriptions/organize/notes_1_Microsoft_Notes.txt;Evernote - Notes Organizer & Daily Planner
user_descriptions/organize/notes_2_Apple_Notes.txt;Google Keep - Notes and Lists
user_descriptions/organize/notes_3_Notes.txt;ColorNote Notepad Notes
user_descriptions/organize/notes_4_Notes.txt;ColorNote Notepad Notes
user_descriptions/organize/notes_5_Apple_Notes.txt;ColorNote Notepad Notes
user_descriptions/organize/notes_6_Apple_Notes.txt;ColorNote Notepad Notes
user_descriptions/organize/notes_7_Apple_Notes.txt;ColorNote Notepad Notes
user_descriptions/organize/organize_1_Outlook.txt;Microsoft Outlook
user_descriptions/organize/todo_1_Microsoft_To_Do.txt;Microsoft To Do: Lists & Tasks
user_descriptions/organize/todo_2_Microsoft_To_Do.txt;Microsoft To Do: Lists & Tasks
user_descriptions/paypal/paypal_1.txt;PayPal - Send, Shop, Manage
user_descriptions/paypal/paypal_2.txt;PayPal - Send, Shop, Manage
user_descriptions/paypal/paypal_3.txt;PayPal - Send, Shop, Manage
user_descriptions/paypal/paypal_4.txt;PayPal - Send, Shop, Manage
user_descriptions/search/search_1.txt;idealo: Find Latest Deals
user_descriptions/search/search_2.txt;idealo: Find Latest Deals
user_descriptions/search/search_3_idealo.txt;idealo: Find Latest Deals
user_descriptions/search/search_4_ebay_Kleinanzeigen.txt;eBay Kleinanzeigen Marketplace
user_descriptions/search/search_5_check24.txt;idealo: Find Latest Deals
user_descriptions/search/search_7.txt;idealo: Find Latest Deals
user_descriptions/search/search_8.txt;idealo: Find Latest Deals
user_descriptions/search/search_9_check24.txt;idealo: Find Latest Deals
user_descriptions/whatsapp/whatsapp_1.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_2.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_3.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_4.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_5.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_6.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_7.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_8.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_9.txt;WhatsApp Messenger
user_descriptions/whatsapp/whatsapp_10.txt;WhatsApp Messenger
user_descriptions/writing/writing_1_OneNote.txt;Microsoft OneNote: Save Ideas and Organize Notes
user_descriptions/writing/writing_2_Goodnotes.txt;Noteshelf: Take Notes | Handwriting | Annotate PDF
user_descriptions/writing/writing_3_Goodnotes.txt;Noteshelf: Take Notes | Handwriting | Annotate PDF
user_descriptions/writing/writing_4_OneNote.txt;Microsoft OneNote: Save Ideas and Organize Notes
user_descriptions/writing/writing_5_Goodnotes.txt;Noteshelf: Take Notes | Handwriting | Annotate PDF
user_descriptions/writing/writing_6_OneNote.txt;Microsoft OneNote: Save Ideas and Organize Notes
user_descriptions/writing/writing_7_OneNote.txt;Microsoft OneNote: Save Ideas and Organize Notes
user_descriptions/writing/writing_8_Goodnotes.txt;Noteshelf: Take Notes | Handwriting | Annotate PDF
user_descriptions/youtube/youtube_1.txt;YouTube
user_descriptions/youtube/youtube_2.txt;YouTube
user_descriptions/youtube/youtube_3.txt;YouTube
user_descriptions/youtube/youtube_4.txt;YouTube
user_descriptions/youtube/youtube_5.txt;YouTube
user_descriptions/youtube/youtube_6.txt;YouTube
user_descriptions/youtube/youtube_7.txt;YouTube
user_descriptions/youtube/youtube_8.txt;YouTube
user_descriptions/youtube/youtube_9.txt;YouTube
user_descriptions/youtube/youtube_10.txt;YouTube
